timestamp,open,high,low,close,volume,ltq,bid_price,ask_price,bid_quantity,ask_quantity,bid_ask_imbalance,ltq_change,price_change,volume_change
2026-08-14 07:51:00,113.96856479266475,114.25603905913299,113.56717063255086,113.91492587078,363128,7902,113.88542272979072,113.98385705360474,1160213,1806862,-0.21794157545731066,4102.0,0.4031860262513618,251278.0
2026-08-14 07:52:00,113.70584736056742,114.3561794820891,113.54652553056187,113.87296207704695,150450,5263,113.82624176876728,113.89580638067248,1641531,1878066,-0.06720513740635646,-2639.0,-0.04196379373304637,-212678.0
2026-08-14 07:53:00,114.19763364547624,114.4629705584676,114.12154331401146,114.28146983347632,287772,1222,114.23703119286986,114.32679585641772,1786047,1305172,0.15556160854342574,-4041.0,0.40850775642937265,137322.0
2026-08-14 07:54:00,114.18604114431785,114.3384189439063,114.18572307081732,114.30730685758019,172723,3237,114.28551697702491,114.36830034190163,1838182,1759535,0.02186025193198909,2015.0,0.025837024103864792,-115049.0
2026-08-14 07:55:00,113.97050523815193,114.34111798877792,113.72108284195842,113.89231098460674,193392,3578,113.79283867138439,113.90684466003489,1086453,1732865,-0.22927956335539304,341.0,-0.4149958729734493,20669.0
2026-08-14 07:56:00,114.15422698295052,114.17974287143,113.76243881938514,114.16076800631006,120339,2778,114.12516844403503,114.18456575734697,1933706,840029,0.39429758069894927,-800.0,0.26845702170332686,-73053.0
2026-08-14 07:57:00,114.05722373940029,114.53495701243625,113.76543563964977,114.05857406385958,209149,1620,113.98368117624095,114.09741085811429,1776289,1053665,0.2553483201493735,-1158.0,-0.10219394245048363,88810.0
2026-08-14 07:58:00,114.16756858181185,114.61053159458932,114.15147254932522,114.2782418805848,138481,5054,114.24843947783575,114.32985068830426,1293031,1449568,-0.057076152948353005,3434.0,0.21966781672522018,-70668.0
2026-08-14 07:59:00,114.29916500001059,114.79997895382485,113.92021112807366,114.32913434960388,295423,8466,114.24012774063853,114.41639820605681,1157701,1339090,-0.07264885206651257,3412.0,0.05089246901907529,156942.0
2026-08-14 08:00:00,113.91107022051209,114.08724659416748,113.96003705778784,113.987416750843,283911,6430,113.94251850292953,114.01427132879485,1341903,1602115,-0.08838668785313133,-2036.0,-0.34171759876088004,-11512.0
2026-08-14 08:01:00,114.11024878313394,114.09225317927542,113.72231159415337,114.07190328164852,426380,7379,113.9808220576395,114.11317566719374,1855732,1375682,0.14855725697790503,949.0,0.08448653080552049,142469.0
2026-08-14 08:02:00,114.56449315938322,114.90770726205463,114.44405187004172,114.66360227291638,441763,5263,114.62283713014932,114.7164221341816,1740573,1147914,0.20517973596557645,-2116.0,0.5916989912678616,15383.0
2026-08-14 08:03:00,114.96158239174878,115.05391466251332,114.46295776219532,114.82860295522826,279359,3240,114.81782501129354,114.86522302526731,789361,1637431,-0.349461346501884,-2023.0,0.16500068231188436,-162404.0
2026-08-14 08:04:00,114.68741210719107,115.02071628878092,114.39123951203176,114.85497015215347,160306,9043,114.79843831335641,114.92128745223835,1112680,513636,0.36834415943764925,5803.0,0.02636719692520728,-119053.0
2026-08-14 08:05:00,115.08277633475119,115.6422565551912,114.7884112690234,115.16342831799685,340514,2362,115.10619740374325,115.19652253712668,1031696,1629846,-0.22473814052154728,-6681.0,0.30845816584337626,180208.0
2026-08-14 08:06:00,115.42219819572826,115.66577001081237,115.03349546707595,115.25447814473165,125435,3240,115.23369306828067,115.33398968263184,797985,1111228,-0.16406917405234514,878.0,0.09104982673480322,-215079.0
2026-08-14 08:07:00,115.30037744267581,115.6746823281598,115.26840347671508,115.34389131747201,483548,6521,115.31274459586427,115.39935518600862,914970,704520,0.129948317062779,3281.0,0.08941317274036464,358113.0
2026-08-14 08:08:00,114.97506217202464,115.18797918428399,114.70337455056236,115.10655003846507,130837,7535,115.02603543527675,115.12431747797658,1657607,1992096,-0.09164827932574239,1014.0,-0.2373412790069409,-352711.0
2026-08-14 08:09:00,115.22091027918425,115.56616482703976,114.9686503594698,115.19900312293049,335909,7744,115.18569509871391,115.26543302350137,1746099,1115352,0.22042907601772668,209.0,0.09245308446541856,205072.0
2026-08-14 08:10:00,115.44263491405839,115.8536803656297,115.45251797655128,115.49017413827984,135495,9284,115.43611673647804,115.55140605362173,1892901,892314,0.35924946548112086,1540.0,0.29117101534934875,-200414.0
2026-08-14 08:11:00,115.2280963718877,115.52421748425753,114.9521556985611,115.31168339744953,139760,2238,115.2539466663423,115.35215715932813,1980074,546728,0.5672569516725093,-7046.0,-0.1784907408303127,4265.0
2026-08-14 08:12:00,115.58685796636522,116.15883800230209,115.55051906448679,115.69644504744508,212489,7492,115.62446096198423,115.70744918450009,1404439,880771,0.22915530738969286,5254.0,0.3847616499955535,72729.0
2026-08-14 08:13:00,115.9770076355272,115.78365921607912,115.67572616021201,115.7001702749646,489495,5608,115.6867992108986,115.7282334137603,1152617,595695,0.3185484055477512,-1884.0,0.00372522751952431,277006.0
2026-08-14 08:14:00,115.47764266715646,115.6364666383807,115.05142234968783,115.50279785717487,122084,8502,115.44008968773673,115.54931171477428,1868022,923753,0.33823248650052384,2894.0,-0.1973724177897367,-367411.0
2026-08-14 08:15:00,115.58204472254441,115.80621362820301,115.53305091253074,115.77460145857769,268530,4470,115.76432263528565,115.80259372161909,570439,814596,-0.17628218781474836,-4032.0,0.2718036014028229,146446.0
2026-08-14 08:16:00,115.87240583968023,116.12076034286846,115.58255433719316,115.72303486377967,428745,5201,115.68916881072364,115.78500906466425,1415327,1012741,0.16580507629934582,731.0,-0.05156659479801817,160215.0
2026-08-14 08:17:00,115.9918032976062,116.24157590014283,115.57250292815269,115.93069620709514,484469,6351,115.87572462411666,116.0048054475485,1332035,1588291,-0.08774910746265999,1150.0,0.20766134331546482,55724.0
2026-08-14 08:18:00,115.79646112098415,116.03057791692676,115.43015657524485,115.87310776408613,159351,6413,115.78109244371782,115.9601493531937,1862534,1588245,0.07948611023771734,62.0,-0.05758844300900989,-325118.0
2026-08-14 08:19:00,115.7776808649292,115.95289960559496,115.87083923628093,115.87099277379781,278633,8432,115.84959969035731,115.93922120947934,1789138,631406,0.4782941355331694,2019.0,-0.002114990288319518,119282.0
2026-08-14 08:20:00,116.07198765177472,116.02471425717327,115.66071427963783,116.0046403721589,357153,6971,115.9794043505486,116.07665120207183,1013168,1168546,-0.07121831734131971,-1461.0,0.13364759836109386,78520.0
2026-08-14 08:21:00,116.06027608544524,116.16834070250715,115.70146207118498,116.08496791819418,281275,8437,116.01473541239963,116.14972768606494,1244217,693170,0.28442794341037697,1466.0,0.08032754603527792,-75878.0
2026-08-14 08:22:00,115.39837012227171,115.81761022728506,115.48600419047648,115.59096790411623,329096,4901,115.54723035167221,115.68966164930137,1059028,546632,0.3191186178892169,-3536.0,-0.4940000140779546,47821.0
2026-08-14 08:23:00,115.49148175752879,115.43634624557363,115.06794584536324,115.31275776106833,370964,4628,115.24664983489527,115.34624781228551,1452446,676570,0.36442938897594007,-273.0,-0.27821014304790026,41868.0
2026-08-14 08:24:00,115.50097247929364,115.67386261423121,115.49972857605627,115.54437152551523,157232,2768,115.44460065047315,115.57833480676138,681551,829410,-0.09785758864722517,-1860.0,0.23161376444690518,-213732.0
2026-08-14 08:25:00,115.65726341582679,115.9454944255124,115.13433130092086,115.50770624217854,408732,6352,115.40888779265714,115.52907626990651,783418,669095,0.07870704083199255,3584.0,-0.0366652833366885,251500.0
2026-08-14 08:26:00,115.49804508825456,115.62777042918854,114.94647358317631,115.37020159245799,108058,3901,115.3283673703035,115.42391318178625,1183821,1776503,-0.20020849069223504,-2451.0,-0.13750464972055454,-300674.0
2026-08-14 08:27:00,114.92090102146899,115.38562796248148,114.96690864725494,115.02100197591727,450532,2541,114.96564869407304,115.03965652924406,867170,1781805,-0.3452788342660841,-1360.0,-0.34919961654071585,342474.0
2026-08-14 08:28:00,114.84180764080787,114.75634412888562,114.33025852765513,114.73848865437155,441798,3091,114.64706654009491,114.77280184809239,1244594,1239004,0.002250766831024989,550.0,-0.2825133215457214,-8734.0
2026-08-14 08:29:00,114.15225836143927,114.39998429426464,113.83161753118337,114.21740261642563,267814,8742,114.19910752680886,114.27084390001505,736624,1549487,-0.3555658496022284,5651.0,-0.5210860379459206,-173984.0
2026-08-14 08:30:00,113.98668974959465,114.41294448197276,113.99990314808959,114.17335980827504,224063,9283,114.12265245692973,114.26954341370875,1642001,856422,0.31442994240767075,541.0,-0.044042808150592805,-43751.0
2026-08-14 08:31:00,113.95945755321236,114.09512579741967,113.65677260484779,114.00191736981458,172195,5854,113.9579354084661,114.0986605392602,1904480,1120264,0.2592668999426067,-3429.0,-0.1714424384604598,-51868.0
2026-08-14 08:32:00,113.77507152135445,113.79540354189959,113.73528370922966,113.73530777117682,288052,9922,113.69876832163733,113.81224439224911,1342310,924967,0.18407234757817417,4068.0,-0.266609598637757,115857.0
2026-08-14 08:33:00,113.64389690958197,114.12532246363152,113.22427174714859,113.6901705743816,170377,6049,113.59069219530859,113.73520308892341,1303363,1447131,-0.05226988315553497,-3873.0,-0.0451371967952241,-117675.0
2026-08-14 08:34:00,113.71919927760854,114.21961992525094,113.47471249404686,113.74990411170104,486301,6557,113.67388467524353,113.83776862630494,807266,1203243,-0.19695360727059666,508.0,0.05973353731944542,315924.0
2026-08-14 08:35:00,114.35314432338471,114.27819106791456,113.92861828686085,114.23878771889186,249407,5432,114.19380048957649,114.32757874106355,1480442,1969872,-0.141850857632088,-1125.0,0.4888836071908145,-236894.0
2026-08-14 08:36:00,113.83389475961926,113.99775471786147,113.4909156548207,113.82324536159025,300032,9891,113.73863339134037,113.91516312586194,1346402,705135,0.3125788128607966,4459.0,-0.4155423573016037,50625.0
2026-08-14 08:37:00,113.9880399023622,114.55151254756294,113.79168522488152,114.0723697334907,147501,8987,114.01829978442662,114.13997198783007,1243009,990098,0.11325520899804623,-904.0,0.24912437190045011,-152531.0
2026-08-14 08:38:00,114.34198923025815,114.31336706445765,113.84340425412168,114.27178619789142,418021,6020,114.1832320007783,114.29994754949612,1849040,557339,0.5367820281011428,-2967.0,0.1994164644007128,270520.0
2026-08-14 08:39:00,114.04980005634555,114.35185318608949,113.72518158357434,114.03003249965012,114538,4014,113.99605831354337,114.04822976919948,1749060,1759331,-0.0029275528297729642,-2006.0,-0.2417536982412969,-303483.0
2026-08-14 08:40:00,113.77860043846964,114.51687160409934,113.5768809229956,114.03076091861584,215859,7248,114.000636898151,114.12309071397945,667631,1724488,-0.4418078699262035,3234.0,0.0007284189657212892,101321.0
2026-08-14 08:41:00,113.90603385876452,114.35231040167805,113.57203275627036,113.86319856738737,472956,3016,113.8309427660751,113.87819771711831,584791,733708,-0.11294434049627644,-4232.0,-0.16756235122846874,257097.0
2026-08-14 08:42:00,113.89260768386717,114.08903647854743,113.76786360210528,113.85342481309556,103769,1977,113.7949615612443,113.89005491844497,867990,1453931,-0.2523518242007372,-1039.0,-0.00977375429181393,-369187.0
2026-08-14 08:43:00,114.17351850763761,114.25288094857072,113.71472511675988,114.17150639467953,393730,5210,114.13528818947556,114.22533295371292,1549150,709401,0.37180873932003305,3233.0,0.31808158158396793,289961.0
2026-08-14 08:44:00,114.34991308415624,114.361785183538,113.9199292768694,114.26074302604928,447695,8034,114.23750225447611,114.27272092840789,894317,729774,0.10131390420856959,2824.0,0.0892366313697579,53965.0
2026-08-14 08:45:00,114.25557346757587,114.76761352357072,113.97319332879074,114.32281282600852,200614,2258,114.223296313343,114.41443492928956,1540413,577122,0.4549114890662964,-5776.0,0.06206979995923234,-247081.0
2026-08-14 08:46:00,114.18093700864094,114.60312853192372,113.65454615447304,114.14728702975884,430023,2297,114.05624803928912,114.18312791929735,779903,515993,0.20365060159148574,39.0,-0.1755257962496728,229409.0
2026-08-14 08:47:00,113.54881821244703,114.00945397150055,113.66791587245898,113.70551414956377,152219,8397,113.6383630301894,113.71807958146663,1805338,917669,0.32598851196489764,6100.0,-0.44177288019507444,-277804.0
2026-08-14 08:48:00,113.62059774914822,113.96297691054329,113.36559240726075,113.57988871080833,397251,7872,113.48964985215518,113.67931181055872,1119326,822744,0.15271437177856617,-525.0,-0.12562543875543497,245032.0
2026-08-14 08:49:00,114.00065379800031,114.17531345418153,113.68580013195302,113.80534782844633,493899,5129,113.71115618207062,113.8433732147199,1848722,1843503,0.0014135108234194828,-2743.0,0.2254591176379961,96648.0
2026-08-14 08:50:00,113.24526237585853,113.67565881009983,113.02953477874846,113.34474801110528,190987,2732,113.27389826483736,113.43365685277897,1634444,1061430,0.2125522186867784,-2397.0,-0.4605998173410484,-302912.0
2026-08-14 08:51:00,112.92364663585879,113.41326532649353,112.59622100718353,112.99962684905756,428734,3942,112.94294566897534,113.05043954991044,1365784,1603198,-0.07996478254162538,1210.0,-0.34512116204771814,237747.0
2026-08-14 08:52:00,112.8763806695964,113.29008552540571,112.46422685943935,112.94738221388556,423241,1448,112.85800205258624,113.01706354498052,1752058,1129105,0.2162158128505746,-2494.0,-0.05224463517200206,-5493.0
2026-08-14 08:53:00,112.6280263746379,112.88202770493149,112.38772849858039,112.61502655205774,320203,5500,112.55392482233557,112.6467246655161,1300751,1992520,-0.21005529153233973,4052.0,-0.33235566182781895,-103038.0
2026-08-14 08:54:00,112.22210606542762,112.44688787400707,111.93530057739169,112.328409692713,294474,9524,112.30699764385615,112.38366847214093,1921846,925885,0.34973844088504147,4024.0,-0.2866168593447469,-25729.0
2026-08-14 08:55:00,112.17394500154964,112.50376433573985,111.67329446766036,112.13182026368054,217290,7133,112.08880322363936,112.16500887099879,586384,644322,-0.047077043583114084,-2391.0,-0.19658942903245702,-77184.0
2026-08-14 08:56:00,111.78230032858369,111.9343352679559,111.35595361776882,111.69761633403677,317006,1165,111.64748344838058,111.79321388335063,1193973,1608854,-0.14802233602002549,-5968.0,-0.43420392964377186,99716.0
2026-08-14 08:57:00,111.41270881401545,111.50666993467382,111.23790781644517,111.35927409267006,428028,5832,111.26509088121786,111.37475917978753,523909,1147545,-0.3731098791830347,4667.0,-0.33834224136670343,111022.0
2026-08-14 08:58:00,111.26156659661284,111.83938127704754,111.13448106362274,111.43840813917664,456570,3774,111.36908144666911,111.47312879265208,1700429,898390,0.3086167216724212,-2058.0,0.07913404650658151,28542.0
2026-08-14 08:59:00,111.11255272372,111.36139275738066,110.52805993329555,111.01303595720414,461470,6020,110.9242609765525,111.10341575609363,948158,1317359,-0.16296545115309222,2246.0,-0.4253721819725058,4900.0
2026-08-14 09:00:00,110.60707561577036,110.98200865590734,110.0195619599142,110.51333887434498,100503,8748,110.43515562126939,110.56654211052064,741090,1989027,-0.4571001902116283,2728.0,-0.49969708285915715,-360967.0
2026-08-14 09:01:00,110.33703087316582,110.33673555594062,109.93283482407278,110.25401473593118,272117,5744,110.21612725614413,110.31802230600256,1514676,1406605,0.036994387051433944,-3004.0,-0.25932413841380253,171614.0
2026-08-14 09:02:00,110.37099437581382,110.65830479326648,109.89021627201224,110.33371015094824,375720,1446,110.25902634157246,110.40236255438285,765894,1734715,-0.38743402107246677,-4298.0,0.07969541501705635,103603.0
2026-08-14 09:03:00,110.20184551511471,110.30194631773828,110.07965190176989,110.1798265836942,395434,1096,110.15224960746104,110.19621005975381,1469790,760273,0.3181600699173073,-350.0,-0.1538835672540415,19714.0
2026-08-14 09:04:00,110.06102585400866,110.40957840684685,109.83474761171992,109.95778691419602,291567,3426,109.91105379114146,109.96938340087779,1234020,1558426,-0.11617270307107103,2330.0,-0.222039669498173,-103867.0
2026-08-14 09:05:00,110.05421292337364,109.91161128174161,109.38541776817087,109.8618615746133,374028,4257,109.77931330746927,109.95626726926731,1667870,570068,0.49054173976222754,831.0,-0.09592533958272043,82461.0
2026-08-14 09:06:00,109.22211772823371,109.64550267779263,109.24980408682279,109.31742177457019,230037,5726,109.25234814999783,109.35185703064691,593177,900322,-0.20565464054545735,1469.0,-0.5444398000431079,-143991.0
2026-08-14 09:07:00,109.44002452064912,109.72775484183364,109.2366587620229,109.33221198106963,256277,7851,109.2479248555339,109.37644016100883,1696918,1521721,0.05443201303408055,2125.0,0.014790206499441183,26240.0
2026-08-14 09:08:00,109.30981590456541,109.49589653454852,109.10816331480613,109.31843761436616,425883,9694,109.28551429195466,109.38982599973129,984886,1004332,-0.00977570080302913,1843.0,-0.013774366703472651,169606.0
2026-08-14 09:09:00,109.09289101108402,109.58292735597878,108.81106617241021,109.10585831628688,222111,9189,109.02838092136842,109.13712566522342,1691647,997734,0.25801959633090293,-505.0,-0.21257929807927667,-203772.0
2026-08-14 09:10:00,109.09294432122603,109.67196273255725,108.9446887807801,109.24659739026423,363412,9256,109.21838819773446,109.32257381357931,692200,1122645,-0.2371800346586072,67.0,0.1407390739773433,141301.0
2026-08-14 09:11:00,108.82514279546025,109.00093088625425,108.70763373207902,108.8536217364118,428856,7740,108.79454436089597,108.90486353280649,1534238,1696111,-0.0501100655068539,-1516.0,-0.3929756538524316,65444.0
2026-08-14 09:12:00,108.92454250150635,109.0280395436612,108.56396204832802,109.0242689973032,161939,7714,108.9752508838023,109.11136387977906,1841826,565464,0.530206996248894,-26.0,0.1706472608913998,-266917.0
2026-08-14 09:13:00,108.90508055676696,109.09979458777659,108.49391604591362,108.95146599971756,178281,1661,108.89138317251819,108.98653465693646,1635386,1477371,0.05076367991462231,-6053.0,-0.07280299758564013,16342.0
2026-08-14 09:14:00,108.64611881613105,108.89659268974424,108.55990342798268,108.75593745450887,308569,9672,108.73373944634632,108.78428147775057,605306,1318235,-0.37063363869031124,8011.0,-0.19552854520868834,130288.0
2026-08-14 09:15:00,108.59485657458997,109.08472971707172,108.42260152860612,108.63974741332127,464061,7879,108.5972369045251,108.72459936517001,785129,1701996,-0.3686453234155903,-1793.0,-0.11619004118759335,155492.0
2026-08-14 09:16:00,108.46140016943522,108.98557179426494,108.15076264672561,108.50201120513756,272784,5662,108.43198986035961,108.54138055098691,686120,1235945,-0.2860595245218034,-2217.0,-0.13773620818371057,-191277.0
2026-08-14 09:17:00,108.706271765774,108.73181626691526,108.36509832573067,108.69659627393013,227744,8815,108.63632850246283,108.74366445207018,1175201,1515556,-0.12649042630010812,3153.0,0.19458506879256277,-45040.0
2026-08-14 09:18:00,108.15603264794875,108.55315504844454,108.12635912669741,108.31750763417789,204894,4261,108.25810035587583,108.3989413391198,1965733,1080643,0.29053865970582754,-4554.0,-0.37908863975223994,-22850.0
2026-08-14 09:19:00,107.87310587042673,108.29182368446615,107.81053555944075,108.01765768520126,348160,1405,107.96168297510944,108.08485957356497,798210,1347378,-0.25595221449784394,-2856.0,-0.29984994897662887,143266.0
2026-08-14 09:20:00,108.2045346171403,108.2147990207321,107.99432371835648,108.16834319006725,499984,5860,108.07339354816375,108.21809852020615,1474158,818719,0.28585877044429336,4455.0,0.15068550486599008,151824.0
2026-08-14 09:21:00,107.8322856277747,108.10077829405046,107.79433693600505,107.9120294394817,290286,4560,107.81791816666713,107.9445195852831,1724980,1204797,0.1775503732877963,-1300.0,-0.25631375058554795,-209698.0
2026-08-14 09:22:00,108.13827502903335,108.18936325870683,107.80175286854829,108.03082205001036,304234,8856,107.98840900245851,108.10960013720701,940163,1099592,-0.07816085755397094,4296.0,0.11879261052865786,13948.0
2026-08-14 09:23:00,108.37308455011636,108.6185857550784,108.00734051196359,108.35055757791486,163412,7690,108.30888702687228,108.37679637101895,1775606,1705167,0.020236596870867478,-1166.0,0.31973552790449844,-140822.0
2026-08-14 09:24:00,108.20700507073052,108.47692430557585,107.77534550305273,108.14632885570988,276353,6331,108.0863879946183,108.23987401976267,947644,589883,0.2326859951077282,-1359.0,-0.20422872220497368,112941.0
2026-08-14 09:25:00,108.35542680064606,108.56610012385225,107.82492074447599,108.21435756860397,259475,4440,108.19575300303144,108.23788601482504,1132844,606270,0.30278291129851176,-1891.0,0.0680287128940904,-16878.0
2026-08-14 09:26:00,107.79424232946957,107.89359092245691,107.63784740392366,107.82521341065022,194568,1741,107.78794280758115,107.90765744292548,1726948,1401347,0.10408257533256934,-2699.0,-0.38914415795375135,-64907.0
2026-08-14 09:27:00,107.85743834275458,108.32136086426851,107.53256901615372,107.91488701329621,392370,8181,107.8841089323741,107.96306941130175,1921926,1698250,0.061785946318632025,6440.0,0.08967360264598767,197802.0
2026-08-14 09:28:00,107.95473321047768,108.20683396681318,107.86430479407187,107.8675629519178,412129,8731,107.83745788176752,107.89430351288182,1010054,1165072,-0.0712685150193598,550.0,-0.04732406137840428,19759.0
2026-08-14 09:29:00,107.94153931386404,108.33512541584443,107.65206298861263,107.89058795747107,259855,3921,107.8231224601405,107.93680206191237,808393,1288416,-0.22893024591176403,-4810.0,0.023025005553265032,-152274.0
2026-08-14 09:30:00,107.61728601681047,107.86068707751032,107.23906684772625,107.6360190477926,469896,8374,107.59142751770163,107.6659587112506,567692,1470120,-0.4428416360292314,4453.0,-0.25456890967846846,210041.0
2026-08-14 09:31:00,107.2688871292654,107.57668621393088,106.81471897224911,107.1297413325698,299227,8023,107.10433653884155,107.15198076114503,576151,1413931,-0.4209776280575373,-351.0,-0.506277715222808,-170669.0
2026-08-14 09:32:00,107.1455994498947,107.59971094205673,106.92979231880145,107.1668238808787,166883,6561,107.0769424148298,107.19834786678244,1514144,961097,0.22343157696563687,-1462.0,0.03708254830890212,-132344.0
2026-08-14 09:33:00,106.56790058550992,106.78382788793398,106.24230221845117,106.56462322175435,221501,6634,106.47594983983994,106.65268908428278,602547,1156820,-0.3150411483220954,73.0,-0.6022006591243496,54618.0
2026-08-14 09:34:00,106.40353947257034,106.5919888651334,105.94794420591258,106.40141720748692,389932,1910,106.31379554436901,106.4209520223601,1506250,717565,0.354654051708438,-4724.0,-0.16320601426743053,168431.0
2026-08-14 09:35:00,106.46196378004893,107.02182917702392,106.27223226923368,106.55542316953878,199214,5702,106.51025612473558,106.6529517324379,548128,763352,-0.16410772562296033,3792.0,0.154005962051869,-190718.0
2026-08-14 09:36:00,106.532539305259,106.88236313357957,106.1248876705803,106.52478076631036,107166,2418,106.50965234549442,106.53523062714225,1486082,1518316,-0.010728938043494902,-3284.0,-0.03064240322842693,-92048.0
2026-08-14 09:37:00,107.07568828559414,107.40013494107333,106.4456409052417,106.9360122678543,296513,6798,106.91640548624379,107.00525370174951,850759,529794,0.23249016879467865,4380.0,0.41123150154393784,189347.0
2026-08-14 09:38:00,107.16378100668801,107.5177715645983,106.76650007411261,107.1192841751504,472443,8698,107.08443984797098,107.20637025378582,1883148,985809,0.3127753396094818,1900.0,0.18327190729610265,175930.0
2026-08-14 09:39:00,106.88884137876293,107.19038375576875,106.5990721541785,106.88573503612304,362547,5038,106.85593773575326,106.97979122445444,1683739,1091491,0.21340501507983123,-3660.0,-0.2335491390273603,-109896.0
2026-08-14 09:40:00,106.80932084301246,106.8834239596309,106.80675459756635,106.82549757112902,127224,4445,106.73683886531562,106.84845627454013,1150246,973714,0.08311455959622592,-593.0,-0.06023746499401739,-235323.0
2026-08-14 09:41:00,106.78275812717123,106.89541176062015,106.56243247520331,106.7496714243306,314682,1131,106.65089918809556,106.82251018901131,912834,1361656,-0.19732863191308822,-3314.0,-0.07582614679841981,187458.0
2026-08-14 09:42:00,106.36827197200815,106.77771651270841,106.01057394240166,106.29329530915922,103485,6862,106.20979467954936,106.31295673861322,1254099,1529388,-0.09890076727500434,5731.0,-0.45637611517138055,-211197.0
2026-08-14 09:43:00,106.06150378934204,106.16029095561017,105.60197662040005,106.00057990625307,474199,1152,105.92489350500564,106.04231494070176,591569,1833643,-0.5121506903314019,-5710.0,-0.29271540290615405,370714.0
2026-08-14 09:44:00,105.77286387108607,105.85267779216096,105.58699796244449,105.80605035726828,437128,3478,105.74307418467482,105.88192372944391,1296828,1803959,-0.16354912478670738,2326.0,-0.19452954898478936,-37071.0
2026-08-14 09:45:00,105.27846582740175,105.59976434595039,104.76595853010835,105.24598766799073,165491,9674,105.16669592106454,105.28712525834541,1449361,752763,0.3163300522586376,6196.0,-0.5600626892775438,-271637.0
2026-08-14 09:46:00,105.25822983383368,105.5772379869907,105.07433898340702,105.21023585971885,441090,7116,105.11500286162153,105.24843958526415,1623400,706720,0.39340463152112337,-2558.0,-0.035751808271882624,275599.0
2026-08-14 09:47:00,105.0030513885137,105.24649974740997,104.73148728966123,105.10377088726639,376406,1304,105.03964986697476,105.12421580295862,1488089,1148097,0.12897117274729478,-5812.0,-0.10646497245245712,-64684.0
2026-08-14 09:48:00,104.66164247241505,104.79365540796982,104.43530370975462,104.64481941829668,455440,3519,104.62090422633489,104.66079884678621,605664,905890,-0.19862075718102032,2215.0,-0.4589514689697154,79034.0
2026-08-14 09:49:00,104.49251914068532,104.94309602206994,104.4656552820326,104.70864952931555,359047,7112,104.68390228076137,104.72902454853092,1312304,572213,0.3927218486222199,3593.0,0.06383011101887348,-96393.0
2026-08-14 09:50:00,104.90218370448787,104.86482480838687,104.45267931657303,104.85393033350574,484948,1992,104.79138268122418,104.94272306325081,783359,585332,0.144683496859408,-5120.0,0.14528080419019318,125901.0
2026-08-14 09:51:00,104.94659735442985,105.27522455415416,104.73245541814774,104.88056304897358,294251,6647,104.84055088039295,104.89157091625786,1815688,1081146,0.25356717022791087,4655.0,0.02663271546784074,-190697.0
2026-08-14 09:52:00,104.84775682828666,104.93154660934508,104.72459618741044,104.77300221570802,346282,8597,104.68107995193597,104.84536014396619,1851773,897525,0.3470878747956751,1950.0,-0.1075608332655662,52031.0
2026-08-14 09:53:00,104.85841188472732,105.32479812094526,104.63778877763755,104.89791656994427,317437,9906,104.83286875989903,104.97709275063421,912366,981676,-0.03659369749984425,1309.0,0.12491435423625319,-28845.0
2026-08-14 09:54:00,105.07953808996024,105.44994861725786,104.78423610055596,105.04863340645784,228716,2709,104.97774907124973,105.1097433538293,1680315,727371,0.3957924746000932,-7197.0,0.15071683651356693,-88721.0
2026-08-14 09:55:00,105.25215450523058,105.44046013723585,104.71117523456377,105.10975912067646,221774,9018,105.09923525676737,105.18552890318294,1146899,1540975,-0.14661252722411838,6309.0,0.06112571421861901,-6942.0
2026-08-14 09:56:00,105.03287088214043,105.05393135086095,104.40733431419525,104.89149391731131,396856,1470,104.83659754762567,104.96019818752357,1188642,1647245,-0.16171413035850865,-7548.0,-0.21826520336514932,175082.0
2026-08-14 09:57:00,104.94922251828501,105.21029806903826,104.9244894450435,104.95213978820767,134328,4465,104.90333496328267,105.0031400522262,1279483,1816631,-0.1734910277851526,2995.0,0.06064587089636575,-262528.0
2026-08-14 09:58:00,105.26003502954948,105.4685176952755,104.95025832960496,105.24610306647652,262704,9932,105.17257459936745,105.29054700498538,1150244,567757,0.33904927878388896,5467.0,0.2939632782688477,128376.0
2026-08-14 09:59:00,105.20671193698196,105.26506176563286,104.75498155735112,105.09562082250852,399659,4566,105.05118334307852,105.19034070146499,930273,1234980,-0.14072581818383348,-5366.0,-0.1504822439679998,136955.0
2026-08-14 10:00:00,105.4722617324603,106.0464100786381,105.12944125861226,105.62234193398652,424218,9704,105.52445018111668,105.71981635331787,1742021,1716037,0.007514044009672481,5138.0,0.5267211114779968,24559.0
2026-08-14 10:01:00,105.46439842821555,105.73845953977208,105.02541089534479,105.49670600248325,303762,6234,105.42638771614317,105.5653204288095,1203696,733018,0.24302917209252373,-3470.0,-0.12563593150326824,-120456.0
2026-08-14 10:02:00,105.6476413609773,105.93044586432221,105.15785893306764,105.51408431542363,296019,4285,105.4446916654408,105.5418412110145,784235,815881,-0.019777316144579518,-1949.0,0.01737831294038017,-7743.0
2026-08-14 10:03:00,105.45622853573427,105.41131771863671,105.09781377594356,105.3587084815658,409001,9551,105.26596777853759,105.4090194061852,1210361,777685,0.21763882727059636,5266.0,-0.15537583385783194,112982.0
